Date,Portfolio,SPX_buyhold
1992-05-28,148.62339149695748,115.86087670097575
1992-05-29,150.61630610858091,115.47443723326056
1992-06-01,153.8605689487164,116.01656564278476
1992-06-02,153.4316812947945,114.96010375416506
1992-06-03,152.31937696740704,115.26314146177224
1992-06-04,152.0301874020212,114.89338234607862
1992-06-05,152.63511733460558,114.95454646496152
1992-06-08,149.9450008940224,114.92117727650732
1992-06-09,149.3347167472262,114.003723977675
1992-06-10,147.54623649018885,113.22249638182281
1992-06-11,148.65598960303126,113.72292391129297
1992-06-12,148.649300309107,113.92032221756696
1992-06-15,147.73368733349741,114.06767098336515
1992-06-16,145.7786133754406,113.51997680022643
1992-06-17,142.31037659382932,111.83519337075624
1992-06-18,141.67399004799384,111.47376594666245
1992-06-19,142.7056849786736,112.22719861208599
1992-06-22,142.86684129489475,112.15212854357776
1992-06-23,142.9977725196396,112.3300636110229
1992-06-24,143.30511284672627,112.27445678134353
1992-06-25,142.574641148744,112.07428407267328
1992-06-26,143.57136926787143,112.16603449320313
1992-06-29,146.49926738989052,113.69234609405706
1992-06-30,146.30006545366848,113.46993574416165
1992-07-01,148.81740656550824,114.78773446033452
1992-07-02,148.81591370231698,114.47913097911282
1992-07-06,148.78360402679317,115.05462857709124
1992-07-07,146.09949156793823,113.75351021293997
1992-07-08,145.46540450223867,114.06488809655795
1992-07-09,149.07611522037755,115.16305934964267
1992-07-10,150.5198564303655,115.2714816377831
1992-07-13,149.73952854859164,115.34098593267676
1992-07-14,152.21149716763932,116.12221352852899
1992-07-15,152.28436055292474,115.96096729751646
1992-07-16,151.1632494871318,116.08329553528223
1992-07-17,150.59858846567323,115.54949881735783
1992-07-20,149.7722294219646,115.02960804905878
1992-07-21,150.01044845157065,115.03239093586603
1992-07-22,147.90011374428047,114.2455975663993
1992-07-23,146.4516831979455,114.56531562602805
1992-07-24,149.76793499244923,114.43187280985521
1992-07-27,149.9589857935201,114.4151924578336
1992-07-28,151.40852989128533,116.07772976166764
1992-07-29,152.47672069007413,117.3871967862407
1992-07-30,152.65791118091943,117.85704649847493
1992-07-31,153.0234365857889,117.93766537177568
1992-08-03,153.9593133023424,118.18232184730724
1992-08-04,154.56599080038998,117.9793662518297
1992-08-05,151.9400535186319,117.37607372342262
1992-08-06,149.7300882188905,116.93124453922078
1992-08-07,150.6648836199944,116.45583753778304
1992-08-10,151.4433514815542,116.60596919038848
1992-08-11,152.19862587138513,116.46139482698656
1992-08-12,151.72794465944236,116.1500169433686
1992-08-13,152.2825958135868,116.13611947815426
1992-08-14,152.55015638820265,116.74219489336859
1992-08-17,153.02222883854034,116.97294541927481
1992-08-18,152.38866417168063,117.13975742390186
1992-08-19,151.37770577305645,116.26400500512355
1992-08-20,152.30586526146524,116.28346824395241
1992-08-21,149.8805019534587,115.33542864347315
1992-08-24,146.92761098069906,114.18721633432361
1992-08-25,148.84881673131682,114.43464721225143
1992-08-26,149.84824379383417,114.96288664097227
1992-08-27,149.75936380862896,114.96844393017582
1992-08-28,150.0719251231486,115.33264575666591
1992-08-31,148.80304607637535,115.10745251996322
1992-09-01,150.77148696208093,115.67460994193081
1992-09-02,151.97145178083437,116.20562377304793
1992-09-03,152.86175943654888,116.20562377304793
1992-09-04,152.9836576464087,115.95540152390184
1992-09-08,153.2093023540631,115.2214405817182
1992-09-09,154.13275477670987,115.75522881523158
1992-09-10,155.7003013450729,116.75331795618666
1992-09-11,155.24445424713036,116.65044447283877
1992-09-14,158.7767429022773,118.23236290337206
1992-09-15,156.86529164875077,116.70326841571085
1992-09-16,156.74445745614517,116.74497778017584
1992-09-17,158.0496522586427,116.74775218257211
1992-09-18,158.8013771618517,117.58180372129642
1992-09-21,159.849909513855,117.36217625820828
1992-09-22,159.1793393143526,115.97209036033445
1992-09-23,158.78167384974662,116.05549212044248
1992-09-24,161.51823142137397,116.34184947602803
1992-09-25,156.2978428469685,115.19642005368578
1992-09-28,154.9563362044742,115.82751599693253
1992-09-29,156.42443329458806,115.87755705299733
1992-09-30,156.92685701620576,116.1555742325721
1992-10-01,155.56505664144368,115.73577406081368
1992-10-02,153.97109642522432,114.1177120394299
1992-10-05,151.82813155015938,113.31146391554529
1992-10-06,152.82306127679206,113.20303314299387
1992-10-07,151.83501156398037,112.38844484309844
1992-10-08,153.34659697684717,113.3615049716101
1992-10-09,151.5382342343681,111.94639854570387
1992-10-12,153.93986595191197,113.27532032469483
1992-10-13,153.85340769744104,113.79242820618663
1992-10-14,153.9968409379994,113.81189144501549
1992-10-15,154.41792769374158,113.87583845070566
1992-10-16,156.98353140645037,114.46801640070568
1992-10-19,161.02073003069918,115.37157223432366
1992-10-20,161.7373271236432,115.51058082411103
1992-10-21,163.15901262106007,115.56340476698313
1992-10-22,162.04929599210215,115.34932610868753
1992-10-23,161.440848240274,115.12691575879212
1992-10-26,162.1587263394768,116.25566482911279
1992-10-27,160.17603918164306,116.34740676523161
1992-10-28,160.38557784557767,116.80335901225152
1992-10-29,161.47095003211533,117.00630612331804
1992-10-30,160.15881903292873,116.4002307081037
1992-11-02,163.09242751803583,117.53176266523162
1992-11-03,160.41571546254875,116.74497778017587
1992-11-04,159.05515091144153,115.96374169991266
1992-11-05,159.40076866183847,116.30570588517759
1992-11-06,161.7828815650204,116.09441011368926
1992-11-09,161.05824184991118,116.3752101800713
1992-11-10,162.61907412281093,116.38355035608213
1992-11-11,162.15446701098622,117.37885661022996
1992-11-12,161.39660400292277,117.56512336927489
1992-11-13,161.7399080796457,117.44279513150913
1992-11-16,159.99099759579437,116.9562650672533
1992-11-17,158.25540773790237,116.56425982592356
1992-11-18,160.84411482627635,117.55956608007139
1992-11-19,160.93148576191044,117.77085336714872
1992-11-20,161.69976109810986,118.61602796869109
1992-11-23,159.94896330317619,118.19066202331814
1992-11-24,161.86520438704054,118.87736479624425
1992-11-25,161.10917234673224,119.32219398044607
1992-11-27,161.87923600026187,119.59187098401003
1992-11-30,163.23145723217124,119.92271210645688
1992-12-01,160.96659668508946,119.76424027784063
1992-12-02,160.35425683948344,119.5168093999128
1992-12-03,160.4153826005192,119.52236668911635
1992-12-04,162.57326919024717,120.1201019283199
1992-12-07,163.66084159184186,121.02365776193788
1992-12-08,163.00965464271576,121.49072458736485
1992-12-09,162.5832976900655,121.118182584864
1992-12-10,162.75951602417348,120.83739100289297
1992-12-11,161.72263222633904,120.58439435135062
1992-12-14,161.77540384391475,120.3369549890118
1992-12-15,161.0538206843085,120.26189340491457
1992-12-16,160.1786811883726,119.96997027571447
1992-12-17,163.45802489672124,121.05701846598113
1992-12-18,165.60564633342204,122.68342066337571
1992-12-21,164.46274508760965,122.5221744323632
1992-12-22,164.37181061137463,122.41374365981174
1992-12-23,163.8098650630389,122.0578820093325
1992-12-24,165.750213036746,122.2636120072063
1992-12-28,167.4731822231043,122.0912427133757
1992-12-29,166.72295275698053,121.7659673645434
1992-12-30,166.65936997893994,121.99950077725687
1992-12-31,166.28270960266417,121.13486293688563
1993-01-04,166.22947389114003,121.04312100076677
1993-01-05,167.21630245365958,120.75398075837394
1993-01-06,167.91014610528597,120.80402181443874
1993-01-07,166.48503724786227,119.75034281262631
1993-01-08,166.46436735430015,119.28326750278835
1993-01-11,165.858324842635,119.81150693150921
1993-01-12,165.88243891165772,119.83652745954163
1993-01-13,167.9051898028269,120.3897789318839
1993-01-14,170.14811385293444,121.19880994257576
1993-01-15,169.80576919024796,121.53520835422616
1993-01-18,169.38917976797518,121.44902370731086
1993-01-19,167.17890479836186,120.97361670587307
1993-01-20,167.67151563055424,120.48430375480999
1993-01-21,169.79584622023563,121.07369881800274
1993-01-22,170.04362273210864,121.24606811183334
1993-01-25,171.84188412195226,122.33034189970373
1993-01-26,173.00687311285157,122.31366154768213
1993-01-27,171.01443452749538,121.80210247098289
1993-01-28,171.70645552894507,121.9550170103956
1993-01-29,171.8675021149413,121.9883777144388
1993-02-01,173.35772730868354,123.0281592510369
1993-02-02,172.1292654793671,123.0364994270477
1993-02-03,176.0917827763414,124.32928609959917
1993-02-04,176.69158800529624,124.98540257087834
1993-02-05,175.27140393586245,124.81025039024047
1993-02-08,174.18123737474244,124.50999556944056
1993-02-09,171.93753533869815,123.80938684688911
1993-02-10,173.59287861338012,124.05960909603519
1993-02-11,173.5531000468179,124.45717162656848
1993-02-12,173.23035479812646,123.60087396220804
1993-02-16,166.0696798527298,120.63443540741548
1993-02-17,165.63014855926693,120.46484051598114
1993-02-18,165.75985727593013,120.07561816145866
1993-02-19,167.83852929410398,120.72062005433078
1993-02-22,166.23817124599105,121.00419452310906
1993-02-23,165.61252237198264,120.88186628534329
1993-02-24,171.04176132224626,122.56943260162075
1993-02-25,174.0587742836791,122.97811819497208
1993-02-26,173.27778376164542,123.2672584373649
1993-03-01,172.04020362838688,122.88637625885323
1993-03-02,174.9386946293921,124.52389303465488
1993-03-03,178.5136283064868,124.90200081077028
1993-03-04,176.81790731578712,124.36820409284589
1993-03-05,176.39321410669118,124.02623990758094
1993-03-08,180.70015906144826,126.41718934880612
1993-03-09,182.68686912314658,126.33100470189082
1993-03-10,184.9578393514785,126.86757582221146
1993-03-11,186.13153043179403,126.1419550560386
1993-03-12,187.2728508535677,125.06046415497549
1993-03-15,188.36151298696078,125.5052933391773
1993-03-16,186.89920327467036,125.4886129871557
1993-03-17,184.327772840581,124.63788109640981
1993-03-18,185.88216000302052,125.63318735055762
1993-03-19,181.37458737495086,125.15777186470885
1993-03-22,182.23678852882443,124.79635292502604
1993-03-23,181.86335260687184,124.76299222098284
1993-03-24,182.06115380638778,124.57115968832338
1993-03-25,182.10755241867395,125.35238728417559
1993-03-26,181.6982507516517,124.49053233061163
1993-03-29,182.27490412829488,125.32180098252866
1993-03-30,185.18256521535346,125.6554249917828
1993-03-31,184.33326659798556,125.57202323167476
1993-04-01,183.6521658374709,125.1911325687521
1993-04-02,179.50524647023389,122.71400696502262
1993-04-05,179.7415652769719,122.9642207297577
1993-04-06,177.7139840736561,122.65005995933245
1993-04-07,179.65667936498386,123.08654896752347
1993-04-08,179.50640122380582,122.83910960518465
1993-04-12,182.21134726735096,124.65456144843144
1993-04-13,182.0432458490091,124.89087774795217
1993-04-14,182.75770049193923,124.73518880614319
1993-04-15,182.11205631760203,124.66290162444223
1993-04-16,181.1771752942801,124.81303327704767
1993-04-19,179.3564937572117,124.40156479688906
1993-04-20,180.09467620571658,123.7454483256099
1993-04-21,178.7509922548171,123.33676273225855
1993-04-22,176.00773816123575,122.17742736029096
1993-04-23,174.42743039046834,121.50184765018292
1993-04-26,170.76490250778525,120.5315704084785
1993-04-27,174.81584026919572,121.77430754055413
1993-04-28,175.38944522532955,121.7770819429504
1993-04-29,176.31187882408722,122.01896401608569
1993-04-30,180.48092481193865,122.3803829557685
1993-05-03,182.77884316998149,123.01147889901527
1993-05-04,183.61020608762055,123.45352519640981
1993-05-05,183.2888203527106,123.5841936101864
1993-05-06,182.8946351437693,123.23389773332167
1993-05-07,182.8475539215979,122.96977801896125
1993-05-10,184.01140555211668,123.10600372194138
1993-05-11,184.9556720473783,123.53970984332514
1993-05-12,185.3736801650967,123.66203808109093
1993-05-13,182.76380063417974,122.11348883901185
1993-05-14,182.04039786486484,122.20523077513067
1993-05-17,182.5504612476767,122.43042401183335
1993-05-18,182.04360006684254,122.41652654661901
1993-05-19,186.29778246933225,124.43215109853605
1993-05-20,188.63913634650245,125.27175992646389
1993-05-21,186.62426900927892,123.95117832348375
1993-05-24,187.21011251114246,124.55169644949457
1993-05-25,186.67450592309075,124.78801274901532
1993-05-26,189.7071085647119,126.06411058513416
1993-05-27,190.261967353384,125.77775322954861
1993-05-28,187.48118447731872,125.1605547515162
1993-06-01,191.8421797537992,126.1725328732746
1993-06-02,193.50973620606538,126.17809864688914
1993-06-03,193.56710122778748,125.79999087077374
1993-06-04,191.1884283446658,125.1244111606657
1993-06-07,187.49007811713915,124.46551180257927
1993-06-08,186.61333346170574,123.63701755305851
1993-06-09,187.00323678480706,123.93449797146215
1993-06-10,187.46071247214385,123.82329279651442
1993-06-11,188.15109277831138,124.34596645162075
1993-06-14,191.04279254380415,124.47106909178281
1993-06-15,189.8136807157062,124.07072367444228
1993-06-16,190.89750829759612,124.39322462087831
1993-06-17,192.2709572390696,124.70182810210002
1993-06-18,190.30053216602113,123.35066019747293
1993-06-21,189.31582056216445,124.05682620922794
1993-06-22,188.11838401911723,123.97619885151616
1993-06-23,187.33121410503227,123.21443449449283
1993-06-24,189.68410326461932,124.16803138417562
1993-06-25,191.58083533131614,124.44049127454686
1993-06-28,196.3028724839362,125.6220642877396
1993-06-29,193.40337374317278,125.29956334130357
1993-06-30,194.97350781309308,125.25507957444229
1993-07-01,193.35648451273525,124.83527091827287
1993-07-02,191.19020265275685,123.95117832348375
1993-07-06,189.23482825295278,122.72512154342972
1993-07-07,191.79339163039526,123.1143438979522
1993-07-08,195.54422906184308,124.7296315169397
1993-07-09,195.39099637516344,124.58227426673052
1993-07-12,198.1115976917199,124.82415633986581
1993-07-13,197.4555133142416,124.57671697752698
1993-07-14,196.73768589352443,125.12996844986925
1993-07-15,196.05438001253685,124.89087774795222
1993-07-16,193.26427199876707,123.92615779545136
1993-07-19,195.5716382773837,124.00400226635584
1993-07-20,197.82431405937396,124.35986391683511
1993-07-21,198.38271415561738,124.32372032598462
1993-07-22,196.6273283482896,123.58141920779016
1993-07-23,199.92934147931865,124.30148268475949
1993-07-26,200.34849320032401,124.85473415710173
1993-07-27,199.93346411470074,124.618417857581
1993-07-28,198.26488266515335,124.32650321279188
1993-07-29,198.65592783662612,125.17445221673051
1993-07-30,195.6808245690126,124.58784004034504
1993-08-02,198.9023639562074,125.1494316886981
1993-08-03,200.5416023903136,124.90477521316654
1993-08-04,200.49973050450416,124.7018281021
1993-08-05,200.21100941733349,124.58784004034501
1993-08-06,200.58152182778608,124.74074609534674
1993-08-09,202.00386529643217,125.30790351731436
1993-08-10,202.41109299776264,124.95482475364237
1993-08-11,204.35048135931345,125.2356163356134
1993-08-12,202.53044166923408,124.81859056625126
1993-08-13,201.28624189540915,125.14665728630186
1993-08-16,202.83297917893773,125.76941305353779
1993-08-17,205.75976384433434,125.97792593821886
1993-08-18,209.00165380566617,126.78695694891073
1993-08-19,209.54207480946283,126.89537923705116
1993-08-20,210.00853360767934,126.82031765295395
1993-08-23,211.87411595199342,126.56176371220805
1993-08-24,213.3254427579366,127.82395559870156
1993-08-25,211.27092329013882,127.9240461952422
1993-08-26,208.82297749366074,128.17704284678456
1993-08-27,206.62870952096176,128.03803425699715
1993-08-30,207.86046806816722,128.41613354870157
1993-08-31,210.2961586932357,128.877643084925
1993-09-01,212.45809255683375,128.76365502317003
1993-09-02,211.31718060969962,128.24932154407452
1993-09-03,212.1310466755935,128.26044460689258
1993-09-07,208.04734069541757,127.47643412423311
